GFDL-ESM2G_esmrcp85_times,GFDL-ESM2G_esmrcp85_fco2fos,CNRM-ESM2-1_esm-ssp534-over_times,CNRM-ESM2-1_esm-ssp534-over_fco2fos,CNRM-ESM2-1_esm-ssp585_times,CNRM-ESM2-1_esm-ssp585_fco2fos,MPI-ESM1-2-LR_esm-ssp585_times,MPI-ESM1-2-LR_esm-ssp585_fco2fos,MPI-ESM1-2-LR_ssp245-cov-fossil_times,MPI-ESM1-2-LR_ssp245-cov-fossil_fco2fos,UKESM1-0-LL_esm-ssp585_times,UKESM1-0-LL_esm-ssp585_fco2fos
2069.956164383562,5.524439872522935,2078.956164383562,-0.7065408699447725,2078.956164383562,6.681605223003819,2078.956164383562,6.78191860900912,,,2078.956164383562,7.2328528600031765
2070.041095890411,5.4135378066765885,2079.041095890411,-0.7441660920973361,2079.041095890411,6.68668925389992,2079.041095890411,6.845551154149864,,,2079.041095890411,7.235662785036478
2070.123287671233,5.3904529307475135,2079.123287671233,-0.7441660920973361,2079.123287671233,6.691943853898631,2079.123287671233,6.845561424017299,,,2079.1260273972603,6.668201259937767
2070.202739726027,5.2986590695531754,2079.202739726027,-0.7441660920973361,2079.202739726027,6.697197114349416,2079.202739726027,6.845561424017299,,,2079.202739726027,6.980377545959069
2070.2876712328766,5.088500521015341,2079.2876712328766,-0.7441660920973361,2079.2876712328766,6.702281591761492,2079.2876712328766,6.845561424017299,,,2079.2876712328766,6.804113578599187
2070.3698630136987,4.924108073893879,2079.3698630136987,-0.7441660920973361,2079.3698630136987,6.707535745244227,2079.3698630136987,6.845561424017299,,,2079.3698630136987,6.928279401495304
2070.454794520548,5.0263812185152865,2079.454794520548,-0.7441660920973361,2079.454794520548,6.712620222656304,2079.454794520548,6.845561424017299,,,2079.454794520548,6.729620871904343
2070.53698630137,4.95803391119011,2079.53698630137,-0.7441660920973361,2079.53698630137,6.717874822655016,2079.53698630137,6.845561424017299,,,2079.53698630137,6.893395340915828
2070.621917808219,4.999274573195628,2079.621917808219,-0.7441660920973361,2079.621917808219,6.723128529621776,2079.621917808219,6.845561424017299,,,2079.621917808219,6.885557199483352
2070.7068493150687,5.068990898501434,2079.7068493150687,-0.7441660920973361,2079.7068493150687,6.727874101408511,2079.7068493150687,6.845561424017299,,,2079.7068493150687,6.702369108892674
2070.7890410958903,5.1222950826148,2079.7890410958903,-0.7441660920973361,2079.7890410958903,6.733128701407221,2079.7890410958903,6.845561424017299,,,2079.7890410958903,6.904420713380833
2070.8739726027397,5.340811517180494,2079.8739726027397,-0.7441660920973361,2079.8739726027397,6.738212732303324,2079.8739726027397,6.845561424017299,,,2079.8739726027397,6.926766158854615
2070.956164383562,5.5724229257572535,2079.956164383562,-0.7441660920973361,2079.956164383562,6.743466439270083,2079.956164383562,6.845561424017299,,,2079.956164383562,7.299256929803336
2071.041095890411,5.447310935509226,2080.0409836065573,-0.7817913700643967,2080.0409836065573,6.74855091668216,2080.0409836065573,6.9091935226420675,,,2080.0409836065573,7.301415388028504
2071.123287671233,5.421734946953299,2080.122950819672,-0.7817913700643967,2080.122950819672,6.7487643513184095,2080.122950819672,6.9092042390254775,,,2080.125683060109,6.729070764222629
2071.202739726027,5.328938657394149,2080.2049180327867,-0.7817913700643967,2080.2049180327867,6.748977339438683,2080.2049180327867,6.9092042390254775,,,2080.2049180327867,7.044932593105026
2071.2876712328766,5.117245879964781,2080.289617486339,-0.7817913700643967,2080.289617486339,6.749183183303351,2080.289617486339,6.9092042390254775,,,2080.289617486339,6.867480893250534
2071.3698630136987,4.95174741277221,2080.3715846994537,-0.7817913700643967,2080.3715846994537,6.749396171423625,2080.3715846994537,6.9092042390254775,,,2080.3715846994537,6.993526101887183
2071.454794520548,5.054636749439693,2080.4562841530055,-0.7817913700643967,2080.4562841530055,6.749602461804267,2080.4562841530055,6.9092042390254775,,,2080.4562841530055,6.793165899913905
2071.53698630137,4.985975541383799,2080.53825136612,-0.7817913700643967,2080.53825136612,6.749815003408566,2080.53825136612,6.9092042390254775,,,2080.53825136612,6.958647846015387
2071.621917808219,5.027310864776105,2080.622950819672,-0.7817913700643967,2080.622950819672,6.750028438044815,2080.622950819672,6.9092042390254775,,,2080.622950819672,6.9506069863300715
2071.7068493150687,5.097585335051182,2080.707650273224,-0.7817913700643967,2080.707650273224,6.750220439914245,2080.707650273224,6.9092042390254775,,,2080.707650273224,6.765595771011765
2071.7890410958903,5.151395868280671,2080.789617486339,-0.7817913700643967,2080.789617486339,6.750433874550495,2080.789617486339,6.9092042390254775,,,2080.789617486339,6.96894450440851
2071.8739726027397,5.3712179155584865,2080.874316939891,-0.7817913700643967,2080.874316939891,6.750640164931138,2080.874316939891,6.9092042390254775,,,2080.874316939891,6.990650539005495
2071.956164383562,5.6021108799308,2080.9562841530055,-0.7817913700643967,2080.9562841530055,6.7508527065354365,2080.9562841530055,6.9092042390254775,,,2080.9562841530055,7.356748540734166
2072.0409836065573,5.465084057394737,2081.041095890411,-0.7963980797247321,2081.041095890411,6.751058996916079,2081.041095890411,6.913393005390867,,,2081.041095890411,7.312094264096584
2072.122950819672,5.437417481041906,2081.123287671233,-0.7963980797247321,2081.123287671233,6.751272431552328,2081.123287671233,6.913393898422818,,,2081.1260273972603,6.732767469983109
2072.2049180327867,5.34391435669367,2081.202739726027,-0.7963980797247321,2081.202739726027,6.751484973156627,2081.202739726027,6.913393898422818,,,2081.202739726027,7.049651820449212
2072.289617486339,5.13133122640932,2081.2876712328766,-0.7963980797247321,2081.2876712328766,6.7516912635372694,2081.2876712328766,6.913393898422818,,,2081.2876712328766,6.8720576819985615
2072.3715846994537,4.965222371878354,2081.3698630136987,-0.7963980797247321,2081.3698630136987,6.751903805141569,2081.3698630136987,6.913393898422818,,,2081.3698630136987,6.9989450197648475
2072.4562841530055,5.068433646564112,2081.454794520548,-0.7963980797247321,2081.454794520548,6.752110542038186,2081.454794520548,6.913393898422818,,,2081.454794520548,6.797353326731369
2072.53825136612,4.999655004806684,2081.53698630137,-0.7963980797247321,2081.53698630137,6.752323083642485,2081.53698630137,6.913393898422818,,,2081.53698630137,6.962852240439916
2072.622950819672,5.040959518596686,2081.621917808219,-0.7963980797247321,2081.621917808219,6.752536518278735,2081.621917808219,6.913393898422818,,,2081.621917808219,6.954830580941543
2072.707650273224,5.11159075513612,2081.7068493150687,-0.7963980797247321,2081.7068493150687,6.752728966664139,2081.7068493150687,6.913393898422818,,,2081.7068493150687,6.770007348848887
2072.789617486339,5.165742426570829,2081.7890410958903,-0.7963980797247321,2081.7890410958903,6.7529424013003885,2081.7890410958903,6.913393898422818,,,2081.7890410958903,6.973568177333955
2072.874316939891,5.386225317492263,2081.8739726027397,-0.7963980797247321,2081.8739726027397,6.75314779864908,2081.8739726027397,6.913393898422818,,,2081.8739726027397,6.995017018729102
2072.9562841530055,5.621571385687411,2081.956164383562,-0.7963980797247321,2081.956164383562,6.753360340253379,2081.956164383562,6.913393898422818,,,2081.956164383562,7.360929716327974
2073.041095890411,5.5081098902699726,2082.041095890411,-0.8110047335705707,2082.041095890411,6.753567077149998,2082.041095890411,6.917582664788208,,,2082.041095890411,7.315993241593928
2073.123287671233,5.484297639816943,2082.123287671233,-0.8110047335705707,2082.123287671233,6.753780065270272,2082.123287671233,6.9175835578201585,,,2082.1260273972603,6.7364646222595645
2073.202739726027,5.389498279592072,2082.202739726027,-0.8110047335705707,2082.202739726027,6.753993053390546,2082.202739726027,6.9175835578201585,,,2082.202739726027,7.054370601277421
2073.2876712328766,5.174736151347685,2082.2876712328766,-0.8110047335705707,2082.2876712328766,6.754198897255213,2082.2876712328766,6.9175835578201585,,,2082.2876712328766,6.876634917262564
2073.3698630136987,5.007026983560823,2082.3698630136987,-0.8110047335705707,2082.3698630136987,6.754411438859512,2082.3698630136987,6.9175835578201585,,,2082.3698630136987,7.004363491126536
2073.454794520548,5.111148257804483,2082.454794520548,-0.8110047335705707,2082.454794520548,6.754617729240154,2082.454794520548,6.9175835578201585,,,2082.454794520548,6.801540753548833
2073.53698630137,5.0418583552552,2082.53698630137,-0.8110047335705707,2082.53698630137,6.75483161039238,2082.53698630137,6.9175835578201585,,,2082.53698630137,6.967057527896396
2073.621917808219,5.083381661873156,2082.621917808219,-0.8110047335705707,2082.621917808219,6.7550445985126535,2082.621917808219,6.9175835578201585,,,2082.621917808219,6.959055515100943
2073.7068493150687,5.154773315118728,2082.7068493150687,-0.8110047335705707,2082.7068493150687,6.755236600382084,2082.7068493150687,6.9175835578201585,,,2082.7068493150687,6.77441803365406
2073.7890410958903,5.209597886128391,2082.7890410958903,-0.8110047335705707,2082.7890410958903,6.755450035018333,2082.7890410958903,6.9175835578201585,,,2082.7890410958903,6.978192743291352
2073.8739726027397,5.432031158830447,2082.8739726027397,-0.8110047335705707,2082.8739726027397,6.755655432367025,2082.8739726027397,6.9175835578201585,,,2082.8739726027397,6.999382605420756
2073.956164383562,5.6673281102683,2082.956164383562,-0.8110047335705707,2082.956164383562,6.755869313519249,2082.956164383562,6.9175835578201585,,,2082.956164383562,7.365109552373856
2074.041095890411,5.541562420632261,2083.041095890411,-0.8256113874164093,2083.041095890411,6.756075157383917,2083.041095890411,6.921772324185548,,,2083.041095890411,7.319892665607248
2074.123287671233,5.515579209506754,2083.123287671233,-0.8256113874164093,2083.123287671233,6.7562881455041905,2083.123287671233,6.921772324185548,,,2083.1260273972603,6.740161774536019
2074.202739726027,5.419777867433044,2083.202739726027,-0.8256113874164093,2083.202739726027,6.756500687108489,2083.202739726027,6.921772324185548,,,2083.202739726027,7.059089382105632
2074.2876712328766,5.203481510297125,2083.2876712328766,-0.8256113874164093,2083.2876712328766,6.756706977489132,2083.2876712328766,6.921772324185548,,,2083.2876712328766,6.881212152526566
2074.3698630136987,5.034666768955129,2083.3698630136987,-0.8256113874164093,2083.3698630136987,6.7569199656094066,2083.3698630136987,6.921772324185548,,,2083.3698630136987,7.009781069456274
2074.454794520548,5.139404235244864,2083.454794520548,-0.8256113874164093,2083.454794520548,6.757125809474073,2083.454794520548,6.921772324185548,,,2083.454794520548,6.805728626882272
2074.53698630137,5.069799092416938,2083.53698630137,-0.8256113874164093,2083.53698630137,6.757338797594348,2083.53698630137,6.921772324185548,,,2083.53698630137,6.9712623688369
2074.621917808219,5.111417506937658,2083.621917808219,-0.8256113874164093,2083.621917808219,6.757552232230597,2083.621917808219,6.921772324185548,,,2083.621917808219,6.963280002744365
2074.7068493150687,5.183366858636526,2083.7068493150687,-0.8256113874164093,2083.7068493150687,6.757744680616002,2083.7068493150687,6.921772324185548,,,2083.7068493150687,6.778830058007158
2074.7890410958903,5.238698671794263,2083.7890410958903,-0.8256113874164093,2083.7890410958903,6.7579576687362755,2083.7890410958903,6.921772324185548,,,2083.7890410958903,6.9828182022807
2074.8739726027397,5.462437557208439,2083.8739726027397,-0.8256113874164093,2083.8739726027397,6.758163512600944,2083.8739726027397,6.921772324185548,,,2083.8739726027397,7.003749085144362
2074.956164383562,5.698963320610639,2083.956164383562,-0.8256113874164093,2083.956164383562,6.7583765007212175,2083.956164383562,6.921772324185548,,,2083.956164383562,7.369290727967663
2075.041095890411,5.572979284662623,2084.0409836065573,-0.8402180412622478,2084.0409836065573,6.75858279110186,2084.0409836065573,6.9259610905509374,,,2084.0409836065573,7.323791643104592
2075.123287671233,5.546861225712539,2084.122950819672,-0.8402180412622478,2084.122950819672,6.758795332706159,2084.122950819672,6.92596287661484,,,2084.125683060109,6.743858033780524
2075.202739726027,5.450057455274019,2084.2049180327867,-0.8402180412622478,2084.2049180327867,6.759008767342408,2084.2049180327867,6.92596287661484,,,2084.2049180327867,7.063808609449818
2075.2876712328766,5.232226869246565,2084.289617486339,-0.8402180412622478,2084.289617486339,6.7592150577230505,2084.289617486339,6.92596287661484,,,2084.289617486339,6.885788941274594
2075.3698630136987,5.062306107833461,2084.3715846994537,-0.8402180412622478,2084.3715846994537,6.759428045843325,2084.3715846994537,6.92596287661484,,,2084.3715846994537,7.015199987333938
2075.454794520548,5.167659766169272,2084.4562841530055,-0.8402180412622478,2084.4562841530055,6.759633889707993,2084.4562841530055,6.92596287661484,,,2084.4562841530055,6.809916053699736
2075.53698630137,5.097740722610627,2084.53825136612,-0.8402180412622478,2084.53825136612,6.759847324344242,2084.53825136612,6.92596287661484,,,2084.53825136612,6.975468102809356
2075.621917808219,5.13945335200216,2084.622950819672,-0.8402180412622478,2084.622950819672,6.7600598659485405,2084.622950819672,6.92596287661484,,,2084.622950819672,6.9675035973558375
2075.7068493150687,5.211961295186274,2084.707650273224,-0.8402180412622478,2084.707650273224,6.760252314333945,2084.707650273224,6.92596287661484,,,2084.707650273224,6.783241189328305
2075.7890410958903,5.267799457460135,2084.789617486339,-0.8402180412622478,2084.789617486339,6.76046530245422,2084.789617486339,6.92596287661484,,,2084.789617486339,6.987442321722122
2075.8739726027397,5.492843509070456,2084.874316939891,-0.8402180412622478,2084.874316939891,6.760671592834862,2084.874316939891,6.92596287661484,,,2084.874316939891,7.008115118351991
2075.956164383562,5.728605730154693,2084.9562841530055,-0.8402180412622478,2084.9562841530055,6.760885027471112,2084.9562841530055,6.92596287661484,,,2084.9562841530055,7.373471903561471
2076.0409836065573,5.590431808077785,2085.041095890411,-0.8548248067370801,2085.041095890411,6.761090424819804,2085.041095890411,6.9301503034323035,,,2085.041095890411,7.327691513633886
2076.122950819672,5.562178956249229,2085.123287671233,-0.8548248067370801,2085.123287671233,6.761303859456054,2085.123287671233,6.930152536012181,,,2085.1260273972603,6.747554739541004
2076.2049180327867,5.464679067405034,2085.202739726027,-0.8548248067370801,2085.202739726027,6.761516847576327,2085.202739726027,6.930152536012181,,,2085.202739726027,7.068526497246076
2076.289617486339,5.245976882193565,2085.2876712328766,-0.8548248067370801,2085.2876712328766,6.761722691440995,2085.2876712328766,6.930152536012181,,,2085.2876712328766,6.890366176538596
2076.3715846994537,5.075458682405353,2085.3698630136987,-0.8548248067370801,2085.3698630136987,6.761935679561269,2085.3698630136987,6.930152536012181,,,2085.3698630136987,7.020618012179652
2076.4562841530055,5.181126687987858,2085.454794520548,-0.8548248067370801,2085.454794520548,6.762141523425936,2085.454794520548,6.930152536012181,,,2085.454794520548,6.814103480517199
2076.53825136612,5.111095122403407,2085.53698630137,-0.8548248067370801,2085.53698630137,6.762354958062185,2085.53698630137,6.930152536012181,,,2085.53698630137,6.979672497233886
2076.622950819672,5.152775602644711,2085.621917808219,-0.8548248067370801,2085.621917808219,6.7625683926984355,2085.621917808219,6.930152536012181,,,2085.621917808219,6.971728084999261
2076.707650273224,5.225633167837578,2085.7068493150687,-0.8548248067370801,2085.7068493150687,6.762760394567864,2085.7068493150687,6.930152536012181,,,2085.7068493150687,6.787653213681404
2076.789617486339,5.281806663608975,2085.7890410958903,-0.8548248067370801,2085.7890410958903,6.762973382688139,2085.7890410958903,6.930152536012181,,,2085.7890410958903,6.99206688767952
2076.874316939891,5.507496823835726,2085.8739726027397,-0.8548248067370801,2085.8739726027397,6.763179673068781,2085.8739726027397,6.930152536012181,,,2085.8739726027397,7.012482044591573
2076.9562841530055,5.7477876099426455,2085.956164383562,-0.8548248067370801,2085.956164383562,6.76339221467308,2085.956164383562,6.930152536012181,,,2085.956164383562,7.377652632639303
2077.041095890411,5.633732694793878,2086.041095890411,-0.8694314605829186,2086.041095890411,6.763598951569699,2086.041095890411,6.934340855861595,,,2086.041095890411,7.33159049113123
2077.123287671233,5.609424811608135,2086.123287671233,-0.8694314605829186,2086.123287671233,6.763811046658022,2086.123287671233,6.934340855861595,,,2086.1260273972603,6.751251891817459
2077.202739726027,5.510617523987917,2086.202739726027,-0.8694314605829186,2086.202739726027,6.764024927810246,2086.202739726027,6.934340855861595,,,2086.202739726027,7.073245278074286
2077.2876712328766,5.2897171406294685,2086.2876712328766,-0.8694314605829186,2086.2876712328766,6.764230771674914,2086.2876712328766,6.934340855861595,,,2086.2876712328766,6.894942965286624
2077.3698630136987,5.117586125138049,2086.3698630136987,-0.8694314605829186,2086.3698630136987,6.764444206311163,2086.3698630136987,6.934340855861595,,,2086.3698630136987,7.026036483541341
2077.454794520548,5.224170828018085,2086.454794520548,-0.8694314605829186,2086.454794520548,6.764650050175831,2086.454794520548,6.934340855861595,,,2086.454794520548,6.818290907334662
2077.53698630137,5.153623536482028,2086.53698630137,-0.8694314605829186,2086.53698630137,6.764862591780129,2086.53698630137,6.934340855861595,,,2086.53698630137,6.983877784690366
2077.621917808219,5.195524595615188,2086.621917808219,-0.8694314605829186,2086.621917808219,6.765076026416378,2086.621917808219,6.934340855861595,,,2086.621917808219,6.975951679610733
2077.7068493150687,5.269149275253821,2086.7068493150687,-0.8694314605829186,2086.7068493150687,6.7652684748017835,2086.7068493150687,6.934340855861595,,,2086.7068493150687,6.792063451970601
2077.7890410958903,5.326001028791878,2086.7890410958903,-0.8694314605829186,2086.7890410958903,6.765481462922057,2086.7890410958903,6.934340855861595,,,2086.7890410958903,6.996691453636916
2077.8739726027397,5.553656752342415,2086.8739726027397,-0.8694314605829186,2086.8739726027397,6.765687306786725,2086.8739726027397,6.934340855861595,,,2086.8739726027397,7.016848077799204
2077.956164383562,5.793868951637662,2086.956164383562,-0.8694314605829186,2086.956164383562,6.7659002949069995,2086.956164383562,6.934340855861595,,,2086.956164383562,7.381833361717135
2078.041095890411,5.667230769785659,2087.041095890411,-0.884038170243254,2087.041095890411,6.766106138771667,2087.041095890411,6.938530515258935,,,2087.041095890411,7.335490361660525
2078.123287671233,5.640707274329896,2087.123287671233,-0.884038170243254,2087.123287671233,6.766319126891941,2087.123287671233,6.938530515258935,,,2087.1260273972603,6.754948597577939
2078.202739726027,5.54089711182889,2087.202739726027,-0.884038170243254,2087.202739726027,6.76653256152819,2087.202739726027,6.938530515258935,,,2087.202739726027,7.077964505418472
2078.2876712328766,5.318462499578908,2087.2876712328766,-0.884038170243254,2087.2876712328766,6.766737958876882,2087.2876712328766,6.938530515258935,,,2087.2876712328766,6.899520200550627
2078.3698630136987,5.14522546401638,2087.3698630136987,-0.884038170243254,2087.3698630136987,6.766951393513131,2087.3698630136987,6.938530515258935,,,2087.3698630136987,7.031454508387054
2078.454794520548,5.252426805458468,2087.454794520548,-0.884038170243254,2087.454794520548,6.767157683893774,2087.454794520548,6.938530515258935,,,2087.454794520548,6.8224778876361505
2078.53698630137,5.1815647201597415,2087.53698630137,-0.884038170243254,2087.53698630137,6.7673706720140485,2087.53698630137,6.938530515258935,,,2087.53698630137,6.98808262563087
2078.621917808219,5.223560887195665,2087.621917808219,-0.884038170243254,2087.621917808219,6.767583660134322,2087.621917808219,6.938530515258935,,,2087.621917808219,6.980176613770132
2078.7068493150687,5.297743265287594,2087.7068493150687,-0.884038170243254,2087.7068493150687,6.767776108519727,2087.7068493150687,6.938530515258935,,,2087.7068493150687,6.796475476323699
2078.7890410958903,5.355101367941775,2087.7890410958903,-0.884038170243254,2087.7890410958903,6.767989096640001,2087.7890410958903,6.938530515258935,,,2087.7890410958903,7.001315573078338
2078.8739726027397,5.584063597236383,2087.8739726027397,-0.884038170243254,2087.8739726027397,6.768195387020644,2087.8739726027397,6.938530515258935,,,2087.8739726027397,7.021215004038785
2078.956164383562,5.825504161980002,2087.956164383562,-0.884038170243254,2087.956164383562,6.768407928624942,2087.956164383562,6.938530515258935,,,2087.956164383562,7.386014537310944
2079.041095890411,5.698648526847971,2088.0409836065573,-0.8986448240890927,2088.0409836065573,6.768614665521561,2088.0409836065573,6.942719281624325,,,2088.0409836065573,7.339388892641892
2079.123287671233,5.671989290535681,2088.122950819672,-0.8986448240890927,2088.122950819672,6.7688272071258595,2088.122950819672,6.942719281624325,,,2088.125683060109,6.758645303338419
2079.202739726027,5.57117714618584,2088.2049180327867,-0.8986448240890927,2088.2049180327867,6.769040195246133,2088.2049180327867,6.942719281624325,,,2088.2049180327867,7.082683286246682
2079.2876712328766,5.347207858528348,2088.289617486339,-0.8986448240890927,2088.289617486339,6.769246485626777,2088.289617486339,6.942719281624325,,,2088.289617486339,6.904096989298655
2079.3698630136987,5.17286480289471,2088.3715846994537,-0.8986448240890927,2088.3715846994537,6.76945947374705,2088.3715846994537,6.942719281624325,,,2088.3715846994537,7.036873426264719
2079.454794520548,5.28068278289885,2088.4562841530055,-0.8986448240890927,2088.4562841530055,6.769665764127693,2088.4562841530055,6.942719281624325,,,2088.4562841530055,6.826664867937637
2079.53698630137,5.209506796869406,2088.53825136612,-0.8986448240890927,2088.53825136612,6.769878752247967,2088.53825136612,6.942719281624325,,,2088.53825136612,6.992287913087351
2079.621917808219,5.251595839228216,2088.622950819672,-0.8986448240890927,2088.622950819672,6.770091740368241,2088.622950819672,6.942719281624325,,,2088.622950819672,6.984399761865628
2079.7068493150687,5.326337701837343,2088.707650273224,-0.8986448240890927,2088.707650273224,6.770284188753646,2088.707650273224,6.942719281624325,,,2088.707650273224,6.800886607644847
2079.7890410958903,5.384203046639597,2088.789617486339,-0.8986448240890927,2088.789617486339,6.770497176873921,2088.789617486339,6.942719281624325,,,2088.789617486339,7.005939692519759
2079.8739726027397,5.614469995614375,2088.874316939891,-0.8986448240890927,2088.874316939891,6.770703020738588,2088.874316939891,6.942719281624325,,,2088.874316939891,7.025581037246416
2079.956164383562,5.8551010268945625,2088.9562841530055,-0.8986448240890927,2088.9562841530055,6.770916455374837,2088.9562841530055,6.942719281624325,,,2088.9562841530055,7.390195712904751
2080.0409836065573,5.715780451792782,2089.041095890411,-0.913251533749428,2089.041095890411,6.771121852723529,2089.041095890411,6.946909834053616,,,2089.041095890411,7.343288316655212
2080.122950819672,5.686940877972529,2089.123287671233,-0.913251533749428,2089.123287671233,6.771334840843803,2089.123287671233,6.946909834053616,,,2089.1260273972603,6.762341562582923
2080.2049180327867,5.5854455641803,2089.202739726027,-0.913251533749428,2089.202739726027,6.771547828964077,2089.202739726027,6.946909834053616,,,2089.202739726027,7.087402067074892
2080.289617486339,5.36062253797781,2089.2876712328766,-0.913251533749428,2089.2876712328766,6.7717541193447195,2089.2876712328766,6.946909834053616,,,2089.2876712328766,6.908674671078632
2080.3715846994537,5.185695885964303,2089.3698630136987,-0.913251533749428,2089.3698630136987,6.77196755398097,2089.3698630136987,6.946909834053616,,,2089.3698630136987,7.042291004594457
2080.4562841530055,5.293820622443553,2089.454794520548,-0.913251533749428,2089.454794520548,6.772173397845637,2089.454794520548,6.946909834053616,,,2089.454794520548,6.830853634303027
2080.53825136612,5.222535686516108,2089.53698630137,-0.913251533749428,2089.53698630137,6.772386385965911,2089.53698630137,6.946909834053616,,,2089.53698630137,6.996492307511879
2080.622950819672,5.264591240176761,2089.621917808219,-0.913251533749428,2089.621917808219,6.77259982060216,2089.621917808219,6.946909834053616,,,2089.621917808219,6.988624696025027
2080.707650273224,5.3396755805390335,2089.7068493150687,-0.913251533749428,2089.7068493150687,6.772792715503541,2089.7068493150687,6.946909834053616,,,2089.7068493150687,6.805298185481969
2080.789617486339,5.3978709006471215,2089.7890410958903,-0.913251533749428,2089.7890410958903,6.773005257107839,2089.7890410958903,6.946909834053616,,,2089.7890410958903,7.01056381196118
2080.874316939891,5.628768330179188,2089.8739726027397,-0.913251533749428,2089.8739726027397,6.773211547488482,2089.8739726027397,6.946909834053616,,,2089.8739726027397,7.029947070454045
2080.9562841530055,5.87278573861694,2089.956164383562,-0.913251533749428,2089.956164383562,6.773424089092781,2089.956164383562,6.946909834053616,,,2089.956164383562,7.394376888498559
2081.041095890411,5.750733722348449,2090.041095890411,-0.9278581875952667,2090.041095890411,6.773630379473423,2090.041095890411,6.951098153903031,,,2090.041095890411,7.347187294152556
2081.123287671233,5.7244098195336965,2090.123287671233,-0.9278581875952667,2090.123287671233,6.772042122148864,2090.123287671233,6.951098153903031,,,2090.1260273972603,6.766038714859379
2081.202739726027,5.622440305775574,2090.202739726027,-0.9278581875952667,2090.202739726027,6.770453864824305,2090.202739726027,6.951098153903031,,,2090.202739726027,7.092120847903102
2081.2876712328766,5.396042864243763,2090.2876712328766,-0.9278581875952667,2090.2876712328766,6.768916510320943,2090.2876712328766,6.951098153903031,,,2090.2876712328766,6.913251013310684
2081.3698630136987,5.219685128529043,2090.3698630136987,-0.9278581875952667,2090.3698630136987,6.767328252996384,2090.3698630136987,6.951098153903031,,,2090.3698630136987,7.047709922472121
2081.454794520548,5.328393014872189,2090.454794520548,-0.9278581875952667,2090.454794520548,6.7657913450089975,2090.454794520548,6.951098153903031,,,2090.454794520548,6.835040614604516
2081.53698630137,5.25628693606595,2090.53698630137,-0.9278581875952667,2090.53698630137,6.764203087684439,2090.53698630137,6.951098153903031,,,2090.53698630137,7.000697148452384
2081.621917808219,5.298681841867921,2090.621917808219,-0.9278581875952667,2090.621917808219,6.7626143838439035,2090.621917808219,6.951098153903031,,,2090.621917808219,6.992848737152475
2081.7068493150687,5.374604292716052,2090.7068493150687,-0.9278581875952667,2090.7068493150687,6.761180174530862,2090.7068493150687,6.951098153903031,,,2090.7068493150687,6.809709316803117
2081.7890410958903,5.433631025570367,2090.7890410958903,-0.9278581875952667,2090.7890410958903,6.759591917206303,2090.7890410958903,6.951098153903031,,,2090.7890410958903,7.015189270950529
2081.8739726027397,5.666011334656794,2090.8739726027397,-0.9278581875952667,2090.8739726027397,6.75805366967099,2090.8739726027397,6.951098153903031,,,2090.8739726027397,7.034313996693627
2081.956164383562,5.90951301714294,2090.956164383562,-0.9278581875952667,2090.956164383562,6.756465412346431,2090.956164383562,6.951098153903031,,,2090.956164383562,7.395371279575812
2082.041095890411,5.774442381095182,2091.041095890411,-0.9323613012073502,2091.041095890411,6.754928950875021,2091.041095890411,6.933443805266981,,,2091.041095890411,7.331355177212185
2082.123287671233,5.745548332325927,2091.123287671233,-0.9323613012073502,2091.123287671233,6.753340247034486,2091.123287671233,6.933440679655153,,,2091.1260273972603,6.748904557334691
2082.202739726027,5.643423877524334,2091.202739726027,-0.9323613012073502,2091.202739726027,6.751751989709926,2091.202739726027,6.933440679655153,,,2091.202739726027,7.0745245463438575
2082.2876712328766,5.416132957525714,2091.2876712328766,-0.9323613012073502,2091.2876712328766,6.750214635206564,2091.2876712328766,6.933440679655153,,,2091.2876712328766,6.895758303457736
2082.3698630136987,5.238865222253094,2091.3698630136987,-0.9323613012073502,2091.3698630136987,6.748626377882005,2091.3698630136987,6.933440679655153,,,2091.3698630136987,7.030494499039907
2082.454794520548,5.347847269405145,2091.454794520548,-0.9323613012073502,2091.454794520548,6.747089469894619,2091.454794520548,6.933440679655153,,,2091.454794520548,6.817471997035747
2082.53698630137,5.275125891584782,2091.53698630137,-0.9323613012073502,2091.53698630137,6.745501212570059,2091.53698630137,6.933440679655153,,,2091.53698630137,6.982749885336462
2082.621917808219,5.317731999443125,2091.621917808219,-0.9323613012073502,2091.621917808219,6.7439129552455,2091.621917808219,6.933440679655153,,,2091.621917808219,6.974873790046075
2082.7068493150687,5.394277340076963,2091.7068493150687,-0.9323613012073502,2091.7068493150687,6.742478299416485,2091.7068493150687,6.933440679655153,,,2091.7068493150687,6.792268402803317
2082.7890410958903,5.45395866535124,2091.7890410958903,-0.9323613012073502,2091.7890410958903,6.74088959557595,2091.7890410958903,6.933440679655153,,,2091.7890410958903,6.9974237398366
2082.8739726027397,5.687145828805246,2091.8739726027397,-0.9323613012073502,2091.8739726027397,6.7393531341045385,2091.8739726027397,6.933440679655153,,,2091.8739726027397,7.016615442976012
2082.956164383562,5.931470886750061,2091.956164383562,-0.9323613012073502,2091.956164383562,6.737764430264004,2091.956164383562,6.933440679655153,,,2091.956164383562,7.377072161871261
2083.041095890411,5.7960229447030756,2092.0409836065573,-0.9368643031904398,2092.0409836065573,6.736227075760642,2092.0409836065573,6.915784098439227,,,2092.0409836065573,7.313077045758477
